" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.4""}",西安思源学院,863
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.1""}",河北医科大学临床学院,1576
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.2""}",西安交通工程学院,2260
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.6"", ""5"": ""4.4""}",长春财经学院,2314
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.1""}",湖南交通职业技术学院,2000
" {""0"": ""3.8"", ""1"": ""3.9"", ""2"": ""3.8"", ""5"": ""3.8""}",南昌工学院,2843
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.1"", ""5"": ""4.1""}",上海外国语大学贤达经济人文学院,1304
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.0""}",海口经济学院,1391
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.5""}",武昌理工学院,1157
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.6""}",中国人民武装警察部队警官学院,2995
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.6""}",青岛工学院,2514
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.6""}",首都师范大学科德学院,819
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.6""}",哈尔滨工业大学（深圳）,3255
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.6""}",黑龙江东方学院,456
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.2""}",昆明城市学院,1280
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.3""}",威海职业学院,2099
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.1"", ""5"": ""4.4""}",河南工业职业技术学院,1547
" {""0"": ""3.9"", ""1"": ""3.9"", ""2"": ""3.7"", ""5"": ""4.0""}",山东协和学院,2837
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.3""}",南京理工大学泰州科技学院,1143
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.5""}",三峡大学科技学院,1124
" {""0"": ""4.7"", ""1"": ""4.7"", ""2"": ""4.5"", ""5"": ""4.8""}",山西医科大学汾阳学院,1152
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.6""}",南京航空航天大学金城学院,2542
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.1""}",漯河医学高等专科学校,890
" {""0"": ""4.6"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.7""}",淄博职业学院,2112
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.4""}",湖南涉外经济学院,1188
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.4""}",电子科技大学中山学院,2482
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.4""}",北京邮电大学世纪学院,1115
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.4""}",中国矿业大学徐海学院,1129
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.2""}",北京中医药大学东方学院,1401
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.0"", ""5"": ""4.3""}",重庆工程职业技术学院,1595
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.5""}",吉利学院,822
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.1"", ""5"": ""4.5""}",西安财经大学行知学院,1415
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.5""}",广州工商学院,633
" {""0"": ""4.7"", ""1"": ""4.8"", ""2"": ""4.7"", ""5"": ""4.5""}",武汉华夏理工学院,1099
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.5""}",西北大学现代学院,2252
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.4""}",武汉铁路职业技术学院,1013
" {""0"": ""4.5"", ""1"": ""4.7"", ""2"": ""4.5"", ""5"": ""4.3""}",湖南工艺美术职业学院,2028
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.3""}",商丘医学高等专科学校,1100
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.6"", ""5"": ""4.5""}",重庆电子工程职业学院,1488
" {""0"": ""3.6"", ""1"": ""3.8"", ""2"": ""3.4"", ""5"": ""3.6""}",上海交通大学医学院,75
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.3""}",天津仁爱学院,1601
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.5""}",广州民航职业技术学院,635
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.1""}",大连东软信息学院,2351
" {""0"": ""2.7"", ""1"": ""2.7"", ""2"": ""2.7"", ""5"": ""2.7""}",青岛滨海学院,1245
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",广东交通职业技术学院,617
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.4""}",苏州市职业大学,1181
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.6""}",南京工业大学浦江学院,2544
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.5""}",北京工商大学嘉华学院,1110
" {""0"": ""3.9"", ""1"": ""4.0"", ""2"": ""3.8"", ""5"": ""4.0""}",内蒙古化工职业学院,1132
" {""0"": ""4.3"", ""1"": ""4.0"", ""2"": ""4.5"", ""5"": ""4.3""}",海军工程大学,2622
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.4""}",西安明德理工学院,2562
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.3""}",南京铁道职业技术学院,1141
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.4""}",长春科技学院,1274
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.6"", ""5"": ""4.5""}",沈阳工学院,1697
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.6""}",河南医学高等专科学校,2638
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.4""}",石家庄铁路职业技术学院,702
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.7""}",四川传媒学院,2494
" {""0"": ""4.1"", ""1"": ""3.9"", ""2"": ""4.1"", ""5"": ""4.3""}",广州软件学院,1308
" {""0"": ""3.9"", ""1"": ""3.9"", ""2"": ""4.0"", ""5"": ""3.8""}",广州华商学院,2060
" {""0"": ""4.5"", ""1"": ""4.7"", ""2"": ""4.6"", ""5"": ""4.3""}",无锡职业技术学院,1435
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.5""}",重庆工程学院,1499
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.0"", ""5"": ""4.2""}",昆明医科大学海源学院,1277
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.0""}",天津医科大学临床医学院,2299
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.5""}",四川外国语大学成都学院,2497
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.5""}",南京艺术学院,149
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.2""}",长春建筑学院,1409
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.8"", ""5"": ""4.6""}",大连科技学院,2338
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.5""}",福州大学至诚学院,1893
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.4""}",武汉晴川学院,1974
" {""0"": ""4.0"", ""1"": ""3.9"", ""2"": ""4.0"", ""5"": ""4.0""}",同济大学浙江学院,2399
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.5""}",四川音乐学院,1375
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.5""}",郑州铁路职业技术学院,1156
" {""0"": ""4.2"", ""1"": ""4.4"", ""2"": ""3.8"", ""5"": ""4.3""}",辽宁理工学院,1166
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.2""}",郑州科技学院,2452
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.1""}",陆军工程大学,1312
" {""0"": ""4.5"", ""1"": ""4.7"", ""2"": ""4.5"", ""5"": ""4.4""}",重庆三峡医药高等专科学校,1495
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.6""}",天津天狮学院,2304
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.1"", ""5"": ""4.3""}",广州商学院,2055
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.3""}",上海师范大学天华学院,1215
" {""0"": ""4.4"", ""1"": ""4.7"", ""2"": ""4.4"", ""5"": ""4.2""}",信阳学院,1532
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.6"", ""5"": ""4.5""}",西安交通大学城市学院,2560
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.6""}",扬州大学广陵学院,2551
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.6""}",湖北工业大学工程技术学院,1965
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.7"", ""5"": ""4.4""}",南京师范大学中北学院,2545
" {""0"": ""4.6"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.7""}",郑州升达经贸管理学院,2836
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.9""}",菏泽医学专科学校,1165
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",燕山大学里仁学院,1585
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.4""}",湖北商贸学院,1966
" {""0"": ""4.4"", ""1"": ""4.1"", ""2"": ""4.6"", ""5"": ""4.4""}",湖南大众传媒职业技术学院,1996
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.3""}",仰恩大学,472
" {""0"": ""4.7"", ""1"": ""4.7"", ""2"": ""4.7"", ""5"": ""4.6""}",上海民航职业技术学院,2934
" {""0"": ""4.0"", ""1"": ""4.0"", ""2"": ""4.0"", ""5"": ""4.0""}",烟台科技学院,3602
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.2""}",香港中文大学,1220
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.2""}",石家庄铁道大学四方学院,1578
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.4""}",长春人文学院,1621
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.4""}",山东财经大学东方学院,1540
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.4""}",山西工学院,2325
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.2""}",苏州卫生职业技术学院,1388
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",广东外语外贸大学南国商学院,2061
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.0"", ""5"": ""4.0""}",上海戏剧学院,327
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.5""}",郑州商学院,2451
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.2""}",昆明文理学院,2181
" {""0"": ""3.9"", ""1"": ""4.0"", ""2"": ""4.0"", ""5"": ""3.8""}",黑龙江外国语学院,1328
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.3""}",上海财经大学浙江学院,2400
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",四川邮电职业技术学院,805
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.2""}",广州应用科技学院,1297
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.3""}",河北传媒学院,1387
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.6""}",吉林外国语大学,411
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.1""}",南京师范大学泰州学院,1442
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.5""}",东南大学成贤学院,1145
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.2""}",河北师范大学汇华学院,1408
" {""0"": ""3.9"", ""1"": ""3.9"", ""2"": ""4.0"", ""5"": ""3.8""}",南昌交通学院,2430
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.4""}",河北经贸大学经济管理学院,1577
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",无锡太湖学院,2222
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.5""}",延安大学西安创新学院,1558
" {""0"": ""4.6"", ""1"": ""4.7"", ""2"": ""4.4"", ""5"": ""4.7""}",沈阳城市建设学院,2343
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.5""}",山东交通职业学院,2111
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.5""}",湖北经济学院法商学院,1052
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.4""}",广东培正学院,965
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.4""}",南京大学金陵学院,2540
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.5""}",中国人民解放军陆军军医大学,1227
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.5""}",河北工程大学科信学院,1586
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.2""}",湛江科技学院,2484
" {""0"": ""4.5"", ""1"": ""4.7"", ""2"": ""4.5"", ""5"": ""4.4""}",四川建筑职业技术学院,793
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.5""}",广东理工学院,977
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.2""}",四川护理职业学院,3186
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.5""}",山东中医药高等专科学校,2096
" {""0"": ""4.6"", ""1"": ""4.7"", ""2"": ""4.6"", ""5"": ""4.5""}",大连职业技术学院,1678
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",宁波财经学院,2401
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.6""}",深圳技术大学,3281
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.5""}",武汉交通职业学院,1059
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.2""}",西南交通大学希望学院,2503
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.5""}",广州铁路职业技术学院,638
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.6""}",长春工业大学人文信息学院,1419
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.4""}",南京财经大学红山学院,1190
" {""0"": ""4.3"", ""1"": ""4.1"", ""2"": ""4.4"", ""5"": ""4.4""}",皖江工学院,2415
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.6""}",济南职业学院,2120
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.5""}",广东轻工职业技术学院,2048
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.4""}",广州美术学院,304
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.2"", ""5"": ""4.3""}",吉林建筑科技学院,1620
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.1"", ""5"": ""4.2""}",河北工程技术学院,721
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",九江职业技术学院,893
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.1""}",大连艺术学院,2353
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.6"", ""5"": ""4.0""}",黄河交通学院,1307
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",成都纺织高等专科学校,1177
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.3""}",重庆财经职业学院,1483
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.7"", ""5"": ""4.4""}",南阳医学高等专科学校,1502
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.3""}",西安航空职业技术学院,2236
" {""0"": ""4.6"", ""1"": ""4.8"", ""2"": ""4.4"", ""5"": ""4.5""}",四川文化艺术学院,2500
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.4""}",广州番禺职业技术学院,2481
" {""0"": ""3.8"", ""1"": ""4.0"", ""2"": ""3.5"", ""5"": ""3.9""}",四川工业科技学院,801
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.5""}",长江大学文理学院,1972
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",西安工商学院,2561
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.6"", ""5"": ""4.6""}",湘中幼儿师范高等专科学校,3297
" {""0"": ""3.9"", ""1"": ""3.8"", ""2"": ""4.0"", ""5"": ""3.8""}",山东科技职业学院,2107
" {""0"": ""4.1"", ""1"": ""4.3"", ""2"": ""3.9"", ""5"": ""4.2""}",河北外国语学院,748
" {""0"": ""4.0"", ""1"": ""4.1"", ""2"": ""4.1"", ""5"": ""3.9""}",武汉工程大学邮电与信息工程学院,1968
" {""0"": ""4.6"", ""1"": ""4.7"", ""2"": ""4.6"", ""5"": ""4.6""}",上海震旦职业学院,668
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.5""}",青岛酒店管理职业技术学院,1168
" {""0"": ""4.5"", ""1"": ""4.7"", ""2"": ""4.5"", ""5"": ""4.3""}",江苏师范大学科文学院,2552
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.6""}",长沙民政职业技术学院,1992
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.4""}",河北科技学院,2841
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.4""}",哈尔滨铁道职业技术学院,712
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.2""}",大连医科大学中山学院,2348
" {""0"": ""4.1"", ""1"": ""4.0"", ""2"": ""4.0"", ""5"": ""4.3""}",重庆工商大学派斯学院,1477
" {""0"": ""3.9"", ""1"": ""3.5"", ""2"": ""4.1"", ""5"": ""4.0""}",云南经济管理学院,2184
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.6"", ""5"": ""4.5""}",安徽职业技术学院,1805
" {""0"": ""3.5"", ""1"": ""3.5"", ""2"": ""3.3"", ""5"": ""3.6""}",河北地质大学华信学院,1402
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.1""}",潍坊理工学院,2518
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.3""}",湘潭大学兴湘学院,2472
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.5""}",焦作师范高等专科学校,1921
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.3""}",黑龙江职业学院,716
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",晋中信息学院,2326
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.8"", ""5"": ""4.3""}",重庆建筑工程职业学院,1490
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.2""}",广东科技学院,2835
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.5""}",四川职业技术学院,789
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",深圳信息职业技术学院,985
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",西安铁路职业技术学院,2242
" {""0"": ""3.5"", ""1"": ""3.5"", ""2"": ""3.4"", ""5"": ""3.6""}",烟台南山学院,2136
" {""0"": ""4.6"", ""1"": ""4.3"", ""2"": ""4.6"", ""5"": ""4.8""}",湖北师范大学文理学院,1970
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.4""}",重庆外语外事学院,1473
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.6""}",山西传媒学院,2862
" {""0"": ""4.6"", ""1"": ""4.4"", ""2"": ""4.8"", ""5"": ""4.6""}",贵州经贸职业技术学院,3303
" {""0"": ""4.9"", ""1"": ""4.9"", ""2"": ""4.9"", ""5"": ""4.9""}",泰山科技学院,2513
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.3""}",贵阳职业技术学院,1590
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.3""}",澳门大学,2810
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",中国科学院大学,3145
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.0""}",广东东软学院,643
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.4""}",顺德职业技术学院,974
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.5""}",安徽医学高等专科学校,1429
" {""0"": ""3.5"", ""1"": ""3.5"", ""2"": ""3.5"", ""5"": ""3.6""}",聊城大学东昌学院,2519
" {""0"": ""4.6"", ""1"": ""4.9"", ""2"": ""4.4"", ""5"": ""4.5""}",遵义医药高等专科学校,1451
" {""0"": ""3.9"", ""1"": ""3.8"", ""2"": ""4.0"", ""5"": ""3.9""}",黑龙江财经学院,2537
" {""0"": ""3.8"", ""1"": ""3.9"", ""2"": ""3.5"", ""5"": ""4.0""}",中南林业科技大学涉外学院,1133
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.8""}",贵州黔南科技学院,2275
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.2"", ""5"": ""4.3""}",长春电子科技学院,1314
" {""0"": ""3.9"", ""1"": ""3.9"", ""2"": ""3.9"", ""5"": ""3.9""}",天津医学高等专科学校,835
" {""0"": ""4.2"", ""1"": ""4.0"", ""2"": ""4.3"", ""5"": ""4.3""}",上海音乐学院,326
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.2"", ""5"": ""4.1""}",陕西警官职业学院,1130
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.7""}",中国计量大学现代科技学院,2395
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.8""}",火箭军工程大学,1231
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.6"", ""5"": ""4.2""}",江苏大学京江学院,1437
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.3""}",解放军国际关系学院,1223
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.4"", ""5"": ""4.2""}",绵阳职业技术学院,778
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.5""}",浙江越秀外国语学院,2402
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.3""}",华南农业大学珠江学院,2057
" {""0"": ""4.2"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.0""}",辽宁财贸学院,2352
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.1"", ""5"": ""4.3""}",苏州农业职业技术学院,1449
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.2"", ""5"": ""4.3""}",长沙理工大学城南学院,2469
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.5""}",山东水利职业学院,2109
" {""0"": ""4.6"", ""1"": ""4.8"", ""2"": ""4.4"", ""5"": ""4.5""}",武汉软件工程职业学院,1952
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.3""}",芜湖职业技术学院,1807
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.6""}",山东理工职业学院,2511
" {""0"": ""3.9"", ""1"": ""3.7"", ""2"": ""3.9"", ""5"": ""4.0""}",北京工业大学耿丹学院,1112
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.5""}",武汉纺织大学外经贸学院,1316
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.2"", ""5"": ""4.4""}",滨州职业学院,2106
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.6""}",武汉设计工程学院,1557
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.1"", ""5"": ""4.1""}",闽南理工学院,1895
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.5""}",宁波大学科学技术学院,2383
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.3""}",郑州旅游职业学院,1334
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.4""}",柳州工学院,2368
